customer_id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice.sunshine,choice.keebler,choice.nabisco,choice.private
67,0,0,0,0,0,0,0,0,89,109,109,61,1,0,0,0
67,0,0,1,0,0,0,1,0,69,109,89,61,0,0,1,0
67,1,0,0,0,0,0,0,0,89,99,99,61,0,1,0,0
67,1,0,0,0,0,0,0,0,89,99,99,61,0,1,0,0
67,1,0,0,0,0,0,0,1,89,109,89,53,1,0,0,0
67,0,0,0,0,0,0,0,0,89,125,101,79,0,1,0,0
67,0,0,0,0,0,0,0,0,89,109,119,61,0,1,0,0
67,0,0,0,0,0,1,0,0,97,109,119,61,0,1,0,0
67,0,1,0,0,0,0,0,0,93,99,98,58,0,0,1,0
67,0,0,0,0,0,0,0,0,97,115,125,61,0,1,0,0
67,0,0,0,0,0,0,0,0,97,115,125,61,0,1,0,0
67,0,0,1,1,0,0,0,0,78,135,109,65,0,0,1,0
67,0,1,0,0,0,0,0,0,97,99,125,61,0,1,0,0
67,1,0,1,0,0,0,1,0,79,135,115,76,1,0,0,0
67,0,0,1,0,0,0,0,0,97,129,74,61,0,0,1,0
67,0,0,0,0,0,0,1,0,109,119,69,73,0,0,1,0
67,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
67,0,0,0,0,0,0,0,0,124,105,98,58,0,1,0,0
68,0,0,0,0,0,0,0,0,79,99,95,69,1,0,0,0
68,1,0,1,1,0,0,0,1,89,99,89,53,0,0,1,0
68,0,1,1,1,0,1,0,1,89,89,99,53,0,1,0,0
68,0,1,0,0,0,0,0,0,89,99,113,69,0,1,0,0
68,0,1,1,0,0,0,0,0,89,99,89,61,0,0,1,0
68,0,0,1,0,0,0,0,0,89,99,89,61,0,0,1,0
68,0,0,0,0,0,0,0,0,89,109,109,61,1,0,0,0
68,0,0,1,0,1,0,0,0,69,109,89,61,0,0,1,0
68,0,0,1,0,0,0,1,0,69,109,89,61,0,0,1,0
68,1,0,0,0,0,0,1,0,89,104,89,62,0,0,1,0
68,0,0,1,0,0,0,0,0,89,109,89,61,0,0,1,0
68,0,0,1,0,0,0,0,1,89,109,119,53,1,0,0,0
68,1,0,0,0,1,0,0,0,69,109,119,61,1,0,0,0
68,0,1,0,0,0,0,0,0,79,115,99,61,0,0,1,0
68,0,0,0,0,0,0,1,0,79,115,99,61,0,0,1,0
68,0,0,0,0,0,1,0,0,97,109,119,61,0,1,0,0
68,0,0,0,0,1,1,0,0,79,99,119,61,1,0,0,0
68,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
68,0,0,1,0,0,0,0,0,97,115,119,61,1,0,0,0
68,0,0,0,0,0,0,0,0,97,115,125,61,1,0,0,0
68,0,0,1,0,0,0,1,0,97,125,109,61,1,0,0,0
68,0,1,0,0,0,0,0,0,97,99,125,61,0,1,0,0
68,0,0,0,0,0,1,0,0,97,99,125,61,0,1,0,0
68,0,0,1,0,0,0,1,0,97,129,109,61,1,0,0,0
68,0,0,0,0,0,0,0,0,97,129,125,61,1,0,0,0
68,0,1,1,1,0,0,0,1,109,109,109,53,1,0,0,0
68,0,0,0,0,0,0,0,0,103,129,109,61,0,0,1,0
68,0,0,0,0,0,0,0,0,109,129,125,61,1,0,0,0
68,0,0,0,0,0,0,0,0,109,129,125,61,1,0,0,0
68,0,0,0,0,0,0,0,0,109,121,109,86,0,0,1,0
68,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
68,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
68,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
68,0,1,1,0,0,1,0,0,89,109,129,96,1,0,0,0
68,0,0,0,0,0,0,0,0,105,119,125,61,1,0,0,0
68,0,0,0,0,0,0,0,0,95,125,79,82,0,0,1,0
68,0,0,1,0,0,0,0,0,95,119,129,79,1,0,0,0
68,0,0,1,0,0,0,0,0,105,129,99,61,1,0,0,0
68,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
68,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
68,0,0,1,0,0,0,0,0,105,129,129,61,1,0,0,0
69,0,0,0,0,0,0,0,0,99,109,109,71,0,0,1,0
69,0,0,1,0,0,0,0,0,99,109,99,71,0,0,1,0
69,0,0,1,0,0,0,0,0,99,109,99,71,0,0,1,0
69,0,0,0,0,0,0,0,0,93,88,88,59,0,0,1,0
69,1,0,0,0,0,0,0,0,49,109,109,78,1,0,0,0
69,1,0,0,0,0,0,0,0,59,109,89,78,1,0,0,0
69,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
69,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
69,0,0,0,0,0,0,0,0,103,109,119,64,0,0,1,0
69,0,0,0,0,0,0,0,0,103,109,119,64,0,0,1,0
69,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
69,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
69,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
69,0,0,1,0,0,0,0,0,93,98,98,58,0,0,1,0
69,0,0,0,0,0,0,0,0,89,109,119,78,1,0,0,0
69,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
69,0,0,0,1,0,0,1,0,109,121,119,64,0,0,1,0
69,1,0,0,1,0,0,0,0,79,121,119,69,0,0,0,1
69,1,0,0,1,0,0,0,0,79,119,129,78,0,0,1,0
69,0,0,1,0,0,0,1,0,97,125,109,65,0,0,1,0
69,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
69,0,0,1,0,0,0,0,0,97,117,99,65,0,0,1,0
69,0,0,0,0,0,0,0,0,109,121,109,84,0,0,1,0
69,0,0,0,0,0,0,0,0,95,121,99,82,0,0,1,0
69,0,0,0,0,0,0,0,0,105,99,74,65,0,0,1,0
69,0,0,0,0,0,0,0,0,109,104,99,72,0,0,1,0
69,0,0,0,1,0,0,0,1,124,105,98,38,0,0,0,1
69,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
70,0,0,0,0,0,0,0,0,98,88,89,71,0,1,0,0
70,1,0,0,0,0,0,0,0,98,88,106,68,1,0,0,0
70,0,0,1,0,0,0,0,0,99,109,99,71,1,0,0,0
70,1,0,0,0,0,0,0,0,79,105,109,78,0,1,0,0
70,0,0,0,0,0,0,0,0,103,109,89,64,0,1,0,0
70,0,0,0,0,0,0,0,0,109,109,119,64,0,1,0,0
70,0,0,0,0,0,0,0,0,99,109,119,71,0,1,0,0
70,0,0,0,0,0,0,1,0,109,105,95,68,0,1,0,0
70,0,0,0,0,0,0,0,0,89,119,99,78,0,1,0,0
70,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
70,0,0,1,0,0,0,0,0,109,109,129,78,0,1,0,0
70,0,0,0,1,0,0,0,1,88,115,125,59,0,1,0,0
70,0,0,0,1,0,0,0,0,88,125,125,65,0,1,0,0
70,0,0,0,1,0,0,0,0,109,119,129,78,0,1,0,0
70,0,0,1,0,0,0,0,0,109,121,109,78,0,1,0,0
70,0,0,0,0,0,0,0,0,98,109,111,79,0,1,0,0
70,0,0,1,0,0,0,0,0,109,121,129,93,0,1,0,0
70,0,0,1,0,0,0,0,0,105,125,99,65,0,1,0,0
70,0,0,0,0,0,0,0,0,105,109,99,65,0,1,0,0
70,0,0,0,0,0,0,0,0,109,121,129,72,0,1,0,0
71,0,0,0,0,0,0,0,0,96,99,89,68,0,0,1,0
71,0,0,1,0,1,0,0,0,59,99,95,69,1,0,0,0
71,1,0,0,0,0,0,0,0,78,88,88,59,0,0,1,0
71,0,0,1,0,0,0,0,0,89,99,89,69,0,0,1,0
71,1,0,0,0,1,0,0,0,49,109,109,78,1,0,0,0
71,0,0,0,0,0,0,0,0,89,105,105,65,0,0,1,0
71,0,1,0,0,0,0,0,0,93,98,109,58,0,0,1,0
71,0,0,0,0,0,0,0,0,79,109,99,69,0,0,1,0
71,0,0,1,0,0,0,0,0,88,115,125,65,0,0,1,0
71,0,0,0,0,0,0,1,1,97,115,109,58,0,0,1,0
71,0,0,0,1,0,0,0,0,88,125,125,65,0,0,1,0
71,0,1,0,0,0,1,0,0,88,99,125,65,0,1,0,0
71,0,0,0,0,0,0,0,0,93,119,108,58,0,0,1,0
71,0,0,1,0,0,0,1,0,96,139,69,68,0,0,1,0
71,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
71,0,0,1,0,0,0,0,0,105,129,129,61,0,0,1,0
72,0,0,0,0,0,0,0,0,99,109,82,71,0,0,1,0
72,1,0,0,0,0,0,0,0,79,109,74,78,0,0,1,0
72,1,0,0,0,0,0,0,0,49,109,109,78,0,1,0,0
72,1,0,0,0,0,0,0,0,79,109,89,89,0,0,0,1
72,1,0,0,0,0,0,0,0,79,109,79,78,0,0,1,0
72,1,0,0,0,0,0,0,0,79,105,109,89,0,0,0,1
72,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
72,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
72,0,0,0,0,0,0,0,0,99,109,119,78,0,0,1,0
72,0,0,0,0,0,0,0,0,99,109,119,78,1,0,0,0
72,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
72,0,0,0,0,0,0,0,0,109,109,94,78,0,0,1,0
72,0,0,0,0,0,0,0,0,89,109,119,84,1,0,0,0
72,0,0,1,0,0,0,0,0,109,119,99,78,0,0,1,0
72,0,0,0,0,0,0,0,0,109,119,99,78,0,0,1,0
72,0,0,0,1,0,0,1,0,109,121,119,64,0,1,0,0
72,1,0,0,0,0,0,1,0,88,109,73,58,0,0,1,0
72,0,0,0,0,0,0,0,0,109,119,129,78,0,1,0,0
72,0,0,1,0,0,0,0,0,109,119,104,78,0,0,1,0
72,0,0,1,0,0,0,0,0,109,121,94,79,0,0,1,0
72,0,0,1,0,0,0,0,0,109,113,109,96,0,0,1,0
72,0,0,0,0,0,0,0,0,109,121,84,92,0,0,1,0
72,0,0,0,0,0,0,0,0,109,121,109,84,0,1,0,0
72,1,1,1,0,0,0,0,0,109,109,129,96,0,1,0,0
72,0,0,0,0,0,0,0,0,109,109,109,79,0,0,1,0
72,0,0,0,0,0,0,0,0,109,109,109,79,0,0,1,0
72,0,0,0,0,0,0,0,0,129,104,114,96,0,0,1,0
73,0,0,0,0,0,0,0,0,59,99,89,65,0,0,1,0
73,0,1,0,0,0,0,0,0,89,89,105,65,0,0,1,0
73,0,0,0,1,0,0,0,1,89,99,89,50,0,0,1,0
73,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
73,0,0,0,0,0,0,0,0,89,105,89,65,0,0,1,0
73,0,0,1,0,0,0,0,1,89,102,89,50,0,0,1,0
73,0,0,0,0,1,0,0,0,69,107,115,65,0,0,1,0
73,0,1,0,0,0,0,0,1,89,115,99,50,0,0,1,0
73,0,0,0,0,0,0,0,0,88,115,99,65,0,0,1,0
73,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
73,0,0,0,0,0,0,0,0,88,115,125,65,0,0,1,0
73,0,0,0,0,0,0,0,0,88,99,125,65,0,0,1,0
73,0,1,0,0,0,1,0,0,88,99,125,65,0,0,1,0
73,0,0,1,0,0,0,1,0,97,125,109,65,0,0,1,0
73,0,0,1,0,0,0,0,0,97,125,125,65,0,0,1,0
73,0,0,0,0,0,0,0,0,98,113,109,79,0,0,1,0
73,0,0,1,0,0,0,0,0,105,125,99,65,0,0,1,0
73,0,0,1,0,0,0,1,0,105,125,99,65,0,0,1,0
73,0,0,1,0,0,0,0,0,105,125,99,65,0,0,1,0
73,0,0,1,1,0,0,1,0,105,125,99,65,0,0,1,0
73,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
73,0,0,1,1,0,0,0,0,105,117,129,65,0,0,1,0
73,0,0,0,0,0,0,1,0,105,99,99,65,0,0,1,0
73,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
73,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
73,0,0,1,0,0,0,0,0,105,99,129,65,0,0,1,0
74,0,0,0,0,0,0,0,0,73,93,69,68,0,0,1,0
74,1,0,0,0,1,0,0,0,69,88,109,68,0,0,1,0
74,1,0,0,0,0,0,0,0,69,88,109,68,0,0,1,0
74,1,0,0,0,0,0,0,0,88,108,109,68,0,0,1,0
74,1,0,0,0,1,1,0,0,79,108,109,68,0,0,1,0
74,0,0,0,0,0,0,0,0,101,117,119,68,0,0,1,0
74,0,0,0,0,0,0,0,0,101,117,119,68,0,0,1,0
74,0,0,0,0,0,1,0,0,101,99,119,68,0,0,1,0
74,0,0,0,0,0,0,1,0,101,117,95,68,0,0,1,0
74,0,0,0,0,0,0,0,0,104,105,95,68,0,0,1,0
74,0,0,0,0,0,0,1,0,109,117,95,68,0,0,1,0
74,0,0,0,0,1,0,0,0,79,109,119,68,0,0,1,0
74,0,0,0,0,1,1,0,0,79,109,119,68,0,0,1,0
74,0,0,0,0,0,0,0,0,109,117,119,68,0,0,1,0
74,0,0,0,0,0,0,1,0,109,117,95,68,0,0,1,0
74,0,0,0,0,0,0,1,0,109,117,95,68,0,0,1,0
74,1,0,1,0,1,0,1,0,89,129,109,68,0,1,0,0
74,1,1,0,0,1,0,1,0,89,124,109,68,0,0,1,0
74,1,1,0,0,0,1,0,0,109,119,119,68,0,0,1,0
74,1,1,0,0,0,0,1,0,109,124,109,68,0,0,1,0
74,0,0,0,0,0,1,0,0,99,109,109,68,0,0,1,0
74,0,0,1,0,0,1,0,0,104,109,109,68,0,0,1,0
74,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
74,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
74,0,0,0,0,0,0,0,0,109,121,109,84,0,0,1,0
74,0,0,1,0,0,0,0,0,89,121,99,86,0,0,1,0
74,0,1,1,0,0,1,0,0,89,109,129,96,0,0,1,0
74,0,0,0,0,0,0,0,0,119,109,129,68,0,0,1,0
74,0,0,1,0,0,0,1,0,119,125,89,68,0,0,1,0
75,0,0,0,0,0,0,0,0,89,89,105,65,0,0,1,0
75,0,0,1,0,0,0,1,0,89,99,89,65,0,0,1,0
75,0,0,1,0,0,0,0,0,89,99,89,65,0,0,1,0
75,0,0,0,1,0,0,0,1,89,102,105,49,0,0,1,0
75,0,0,1,1,0,0,0,1,89,102,89,50,0,0,0,1
75,1,1,0,0,1,0,0,0,69,107,115,65,0,0,1,0
75,1,0,0,0,0,0,0,0,89,115,99,60,0,0,1,0
75,0,0,1,0,1,1,0,0,79,99,115,60,0,0,1,0
75,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
75,0,0,0,0,0,0,0,0,97,115,125,60,0,0,1,0
75,0,0,0,0,0,0,1,0,97,125,109,60,0,0,1,0
75,0,1,0,0,0,0,0,0,97,125,109,60,0,0,1,0
75,0,0,0,0,0,0,0,0,97,125,125,60,0,0,1,0
75,0,0,1,0,0,0,1,0,105,125,99,65,0,0,1,0
75,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
75,0,0,1,0,0,0,0,0,105,125,99,65,0,0,1,0
75,0,1,0,0,0,0,0,0,105,117,129,65,0,0,1,0
75,0,1,1,0,0,0,0,0,105,125,99,59,0,0,1,0
75,0,0,1,0,0,0,1,0,105,129,99,59,0,0,1,0
75,0,0,0,0,0,0,0,0,105,129,129,65,0,0,1,0
76,0,0,0,0,0,0,0,0,89,99,79,53,0,0,1,0
76,0,0,0,0,0,0,0,0,89,99,109,61,0,0,1,0
76,1,0,0,0,0,0,0,0,69,109,79,61,0,0,1,0
76,1,0,0,1,0,0,0,1,89,104,89,53,0,0,1,0
76,1,0,0,0,1,0,0,0,69,109,119,61,0,0,1,0
76,0,1,0,0,0,1,0,0,79,99,119,61,0,0,1,0
76,0,1,0,0,0,0,0,1,79,115,99,53,0,0,1,0
76,0,1,0,0,0,0,0,0,79,115,99,61,0,0,1,0
76,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
76,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
76,0,0,0,1,0,0,0,1,97,115,125,58,0,0,1,0
76,0,0,0,1,0,0,0,0,97,115,109,61,0,0,1,0
76,0,0,0,0,0,0,1,1,97,115,109,58,0,0,1,0
76,0,0,0,0,0,1,0,0,97,99,125,61,0,0,1,0
76,0,0,0,0,0,1,0,0,109,135,111,73,0,0,1,0
76,0,0,0,0,0,0,0,0,97,129,100,61,0,0,1,0
76,0,0,0,0,0,0,0,0,97,129,100,61,0,0,1,0
76,0,0,0,0,0,0,0,0,109,135,129,73,0,0,1,0
76,0,0,0,0,0,0,0,0,98,109,109,115,0,0,1,0
76,0,0,0,0,0,0,0,0,109,135,129,79,0,0,1,0
76,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
76,0,0,1,1,0,0,0,1,105,129,99,53,0,0,1,0
76,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
76,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
76,0,0,0,1,0,0,0,0,105,119,125,58,0,0,1,0
76,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
76,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
76,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
76,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
76,0,0,0,0,0,0,0,0,105,129,114,61,0,0,1,0
76,0,0,0,0,0,0,0,0,105,129,129,61,0,0,1,0
77,0,0,0,0,0,0,0,0,97,115,99,60,0,1,0,0
77,0,0,1,0,0,0,0,0,97,115,99,60,0,1,0,0
77,0,0,0,0,0,0,0,0,97,115,125,60,0,1,0,0
77,0,0,0,1,0,0,0,0,97,115,109,65,0,0,0,1
77,0,0,0,0,0,0,1,0,97,125,109,65,0,0,0,1
77,0,1,0,0,0,0,0,0,97,99,125,65,0,0,0,1
77,0,1,0,0,0,0,0,0,97,99,125,65,0,0,0,1
77,0,1,0,0,0,1,0,0,97,99,125,65,0,0,0,1
77,0,1,1,1,0,0,0,1,97,109,109,50,0,0,0,1
77,0,0,1,1,0,0,0,1,105,125,99,50,0,0,0,1
77,0,1,0,0,0,0,0,0,105,117,129,65,0,0,0,1
77,0,0,1,0,0,0,0,0,105,125,99,59,0,0,0,1
77,0,0,0,0,0,0,0,0,105,99,129,59,0,0,0,1
77,0,0,1,0,0,0,0,0,105,129,99,59,0,0,0,1
77,0,0,1,0,0,0,0,0,105,129,114,65,0,0,0,1
78,0,0,0,0,0,0,0,0,89,99,89,53,0,0,1,0
78,0,0,0,0,0,0,0,0,101,88,89,71,1,0,0,0
78,0,0,0,0,0,0,0,0,89,89,99,61,0,1,0,0
78,0,0,1,0,0,0,0,0,99,99,109,79,0,0,0,1
78,0,1,1,0,0,0,0,0,89,99,89,65,0,0,0,1
78,0,0,1,0,1,0,0,0,69,109,109,61,0,0,1,0
78,0,0,1,0,0,0,1,0,69,109,89,65,0,0,0,1
78,1,0,0,0,0,0,0,0,89,104,99,65,0,0,0,1
78,0,0,1,0,0,0,0,0,89,109,89,61,0,0,1,0
78,0,0,0,0,0,0,0,0,79,117,113,68,0,0,1,0
78,1,0,0,0,1,0,0,0,69,109,119,61,0,0,1,0
78,0,0,0,0,0,0,0,0,79,115,99,65,0,0,0,1
78,0,0,0,0,0,0,0,0,109,117,116,68,1,0,0,0
78,0,0,0,0,0,1,0,0,97,109,119,50,0,0,0,1
78,0,0,0,0,0,0,0,0,89,119,99,89,0,0,0,1
78,0,0,1,0,0,0,0,0,97,115,99,61,0,0,1,0
78,0,0,1,0,0,0,0,0,97,115,99,61,0,0,1,0
78,0,1,0,0,0,0,1,0,109,99,95,68,0,1,0,0
78,0,0,0,0,0,0,0,0,97,115,125,65,0,0,0,1
78,0,0,1,1,0,0,0,0,97,115,109,65,0,0,0,1
78,1,1,1,0,0,1,0,0,89,119,119,68,0,0,1,0
78,0,0,0,0,0,1,0,0,97,99,125,61,1,0,0,0
78,0,1,1,0,0,0,0,0,97,129,109,61,0,0,1,0
78,0,0,0,0,0,0,0,0,97,129,125,65,0,0,0,1
78,0,1,1,0,0,0,1,0,103,109,109,65,0,0,0,1
78,0,1,1,1,0,0,0,1,103,109,109,50,0,0,0,1
78,0,1,1,1,0,1,0,0,105,99,125,65,0,0,0,1
78,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
79,0,0,0,0,0,0,0,0,89,99,89,53,0,0,1,0
79,0,1,1,1,0,1,0,1,89,89,99,53,0,0,1,0
79,0,1,0,0,0,0,0,0,89,89,99,61,0,0,1,0
79,0,1,1,1,0,0,0,1,89,99,89,53,0,0,1,0
79,0,1,1,0,0,0,0,0,89,99,89,61,0,0,1,0
79,0,0,1,0,0,0,1,0,69,109,89,61,0,0,1,0
79,0,0,1,0,0,0,0,0,89,109,119,61,0,0,1,0
79,0,0,0,0,0,1,0,0,97,109,119,61,0,0,1,0
79,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
79,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
79,0,0,1,0,0,0,0,0,97,115,119,61,0,0,1,0
79,0,0,1,0,0,0,0,0,97,125,109,61,0,0,1,0
79,0,0,0,0,0,1,0,0,97,99,125,61,0,0,1,0
79,0,1,1,0,0,0,1,0,103,109,109,61,0,0,1,0
79,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
79,0,0,0,1,0,0,0,0,105,125,99,61,0,0,1,0
79,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
79,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
79,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
80,0,0,0,0,0,0,0,0,98,99,109,71,0,0,1,0
80,0,0,1,0,0,0,0,0,99,99,109,71,0,0,1,0
80,0,0,1,0,0,0,0,0,99,109,99,71,0,0,1,0
80,0,0,0,0,0,0,0,0,99,109,99,71,0,0,1,0
80,0,0,0,0,0,0,0,0,99,109,99,71,0,1,0,0
80,1,0,0,0,1,0,0,0,49,109,109,78,0,0,1,0
80,1,0,0,0,0,0,0,0,49,109,99,78,0,0,1,0
80,1,0,0,0,0,0,0,0,59,109,89,78,0,0,1,0
80,1,0,0,0,0,0,0,0,79,109,89,78,0,0,1,0
80,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
80,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
80,1,0,0,0,0,0,0,0,79,109,89,78,0,0,1,0
80,0,0,0,0,0,0,0,0,109,109,119,64,0,0,1,0
80,0,0,0,0,0,0,0,0,99,109,119,78,0,0,1,0
80,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
80,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
80,0,0,1,0,0,0,0,0,109,109,129,78,0,0,1,0
80,1,0,0,1,0,0,0,0,79,121,119,64,0,0,1,0
80,1,0,0,1,0,0,0,0,79,121,119,64,0,0,1,0
80,0,0,0,0,0,0,0,0,79,121,119,64,0,0,1,0
80,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
80,0,0,1,0,0,0,0,0,109,109,109,96,0,0,1,0
80,0,0,1,0,0,0,0,0,109,121,129,91,0,0,1,0
80,0,0,0,0,0,0,0,0,109,121,99,86,0,0,1,0
80,1,1,1,0,0,0,0,0,109,115,129,96,0,0,1,0
80,0,1,0,0,0,0,0,0,109,125,99,82,0,0,1,0
80,0,0,0,0,0,0,0,0,95,119,129,74,0,0,1,0
80,0,0,0,0,0,0,0,0,109,121,129,72,0,0,1,0
80,0,0,0,0,0,0,0,0,109,104,99,72,0,0,1,0
80,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
81,0,0,0,0,0,0,0,0,98,88,120,71,0,0,1,0
81,1,0,1,0,0,0,0,0,69,109,109,71,0,0,1,0
81,0,0,1,0,0,0,0,0,99,109,99,71,1,0,0,0
81,0,0,0,0,0,0,0,0,99,109,99,71,0,0,1,0
81,1,0,0,0,0,0,0,0,59,109,89,78,0,0,1,0
81,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
81,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
81,0,0,0,0,0,0,0,0,103,109,89,78,0,1,0,0
81,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
81,0,0,0,0,0,0,0,0,109,109,119,64,0,0,1,0
81,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
81,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
81,0,0,0,0,0,0,0,0,89,109,119,78,0,0,1,0
81,0,0,0,0,0,0,0,0,109,119,99,78,0,0,1,0
81,0,0,0,0,0,0,0,0,109,119,99,78,0,0,1,0
81,0,0,0,0,0,0,0,0,96,119,129,68,0,0,1,0
81,0,0,1,0,0,0,0,0,109,109,129,78,1,0,0,0
81,1,0,0,1,0,0,0,0,79,121,119,64,0,0,1,0
81,0,0,1,0,0,0,0,0,109,121,109,78,0,0,1,0
81,0,0,1,0,0,0,0,0,109,120,129,93,0,0,1,0
81,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
82,0,0,0,0,0,0,0,0,49,109,109,78,0,1,0,0
82,0,0,0,0,0,0,0,0,79,109,109,78,0,1,0,0
82,0,0,0,0,0,0,0,0,93,98,88,59,0,1,0,0
82,1,0,0,0,0,0,0,0,79,105,109,78,0,1,0,0
82,0,0,0,0,0,0,0,0,98,109,89,78,0,1,0,0
82,0,0,0,0,0,0,0,0,98,109,89,78,0,1,0,0
82,0,0,0,0,0,0,0,0,109,109,119,64,0,1,0,0
82,0,0,0,0,0,0,0,0,109,119,99,71,0,1,0,0
82,0,0,1,0,0,0,0,0,93,99,98,58,0,1,0,0
82,0,0,0,0,0,0,0,0,98,119,99,78,0,1,0,0
82,0,1,0,0,0,0,0,0,93,99,98,58,0,1,0,0
82,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
82,0,0,0,0,0,0,0,0,109,119,99,78,0,1,0,0
82,0,0,0,0,0,0,0,0,98,121,119,64,0,1,0,0
82,0,0,1,0,0,0,0,0,79,121,109,88,0,1,0,0
82,0,0,1,0,0,0,0,0,109,121,129,79,0,1,0,0
82,0,0,0,0,0,0,0,0,98,109,111,79,0,1,0,0
82,0,1,1,0,0,0,0,0,88,108,108,58,0,1,0,0
82,0,0,0,0,0,0,0,0,109,109,129,79,0,1,0,0
82,0,0,0,0,0,0,0,0,109,109,129,79,0,1,0,0
82,0,0,0,0,0,0,0,0,109,121,129,72,0,1,0,0
82,0,0,0,0,0,0,0,0,109,121,129,72,0,1,0,0
82,0,0,0,0,0,0,0,0,129,104,129,96,0,1,0,0
83,0,0,0,0,0,0,0,0,69,88,89,55,0,0,0,1
83,0,0,0,0,0,0,0,0,69,88,109,55,0,0,0,1
83,0,0,0,0,0,0,0,0,69,88,109,55,0,0,0,1
83,0,0,0,0,0,0,0,0,99,109,95,55,0,0,0,1
83,0,0,0,0,0,0,0,0,79,109,109,55,0,0,0,1
83,0,0,0,0,1,0,0,0,49,109,109,78,1,0,0,0
83,0,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
83,0,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,109,89,78,0,0,1,0
83,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
83,0,0,0,0,0,0,0,0,103,109,119,55,0,0,0,1
83,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
83,0,0,0,0,0,0,0,0,99,109,119,55,0,0,0,1
83,0,0,0,0,0,0,0,0,99,109,119,55,0,0,0,1
83,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
83,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
